Date,Open,High,Low,Close,Adj Close,Volume,7. dividend amount,8. split coefficient,Ticker
2010-12-27,125.13,125.77,125.04,125.65,96.5944772549417,58062305,0.0000,1.0,SPY
2010-12-28,125.9,125.95,125.5,125.83,96.7328537444433,55258057,0.0000,1.0,SPY
2010-12-29,125.98,126.2,125.9,125.92,96.8020419891942,57970747,0.0000,1.0,SPY
2010-12-30,125.8,126.13,125.53,125.72,96.6482903341923,76592513,0.0000,1.0,SPY
2010-12-31,125.53,125.87,125.33,125.75,96.6713530824426,91206861,0.0000,1.0,SPY
2011-01-03,126.71,127.6,125.7,127.05,97.6707388399549,138503753,0.0000,1.0,SPY
2011-01-04,127.33,127.37,126.19,126.98,97.6169257607043,137310521,0.0000,1.0,SPY
2011-01-05,126.58,127.72,126.46,127.64,98.1243062222105,133860404,0.0000,1.0,SPY
2011-01-06,127.69,127.83,127.01,127.39,97.9321166534581,122398841,0.0000,1.0,SPY
2011-01-07,127.56,127.77,126.15,127.14,97.7399270847058,155960478,0.0000,1.0,SPY
2011-01-10,126.58,127.16,126.2,126.98,97.6169257607043,122198298,0.0000,1.0,SPY
2011-01-11,127.44,127.74,126.95,127.43,97.9628669844585,110183265,0.0000,1.0,SPY
2011-01-12,128.21,128.72,127.46,128.58,98.8469390007194,107344690,0.0000,1.0,SPY
2011-01-13,128.63,128.69,128.05,128.37,98.6854997629674,128975422,0.0000,1.0,SPY
2011-01-14,128.19,129.33,128.1,129.3,99.4004449587263,117607384,0.0000,1.0,SPY
2011-01-18,129.18,129.64,129.03,129.52,99.5695717792284,114227671,0.0000,1.0,SPY
2011-01-19,129.41,129.54,127.91,128.25,98.5932487699663,151612850,0.0000,1.0,SPY
2011-01-20,127.96,128.4,127.13,128.08,98.4625598632147,175498439,0.0000,1.0,SPY
2011-01-21,128.88,129.17,128.23,128.37,98.6854997629674,151372443,0.0000,1.0,SPY
2011-01-24,128.29,129.25,128.26,129.1,99.2466933037244,113638998,0.0000,1.0,SPY
2011-01-25,128.76,129.28,128.11,129.17,99.300506382975,167374610,0.0000,1.0,SPY
2011-01-26,129.49,130.05,129.23,129.67,99.6848855204798,141125437,0.0000,1.0,SPY
2011-01-27,129.7,130.21,129.47,129.99,99.9308881684828,123202443,0.0000,1.0,SPY
2011-01-28,130.14,130.35,127.51,127.72,98.1858068842113,295509227,0.0000,1.0,SPY
2011-01-31,128.07,128.78,127.75,128.68,98.9238148282204,149095725,0.0000,1.0,SPY
2011-02-01,129.46,130.97,129.38,130.74,100.50745687474,166897171,0.0000,1.0,SPY
2011-02-02,130.4,130.84,130.33,130.49,100.315267305988,117643828,0.0000,1.0,SPY
2011-02-03,130.26,130.98,129.57,130.78,100.53820720574,145711629,0.0000,1.0,SPY
2011-02-04,130.83,131.2,130.23,131.15,100.822647767494,134578637,0.0000,1.0,SPY
2011-02-07,131.44,132.4,131.43,131.97,101.453029553002,112329113,0.0000,1.0,SPY
2011-02-08,132.09,132.64,131.73,132.57,101.914284518007,98856742,0.0000,1.0,SPY
2011-02-09,132.21,132.63,131.61,132.27,101.683657035504,146290644,0.0000,1.0,SPY
2011-02-10,131.6,132.47,131.3,132.32,101.722094949255,162504516,0.0000,1.0,SPY
2011-02-11,131.8,133.28,131.77,133.11,102.329413986512,137665186,0.0000,1.0,SPY
2011-02-14,133.03,133.54,132.88,133.43,102.575416634515,101523079,0.0000,1.0,SPY
2011-02-15,133.02,133.22,132.32,133.01,102.252538159011,119454089,0.0000,1.0,SPY
2011-02-16,133.46,134.01,133.19,133.85,102.898295110019,130028894,0.0000,1.0,SPY
2011-02-17,133.46,134.43,133.34,134.25,103.205798420023,109756912,0.0000,1.0,SPY
2011-02-18,134.37,134.69,134.06,134.53,103.421050737026,129820539,0.0000,1.0,SPY
2011-02-22,133.12,134.56,131.47,131.83,101.3454033945,232802702,0.0000,1.0,SPY
2011-02-23,131.75,132.07,130.21,131.02,100.722709191743,227027906,0.0000,1.0,SPY
2011-02-24,130.88,131.44,129.7,130.93,100.653520946992,260113340,0.0000,1.0,SPY
2011-02-25,131.48,132.41,131.4,132.33,101.729782532005,141487875,0.0000,1.0,SPY
2011-02-28,132.82,133.32,132.38,133.15,102.360164317513,141371239,0.0000,1.0,SPY
2011-03-01,133.57,133.69,130.89,130.93,100.653520946992,257661260,0.0000,1.0,SPY
2011-03-02,130.75,131.82,130.35,131.21,100.868773263994,200065225,0.0000,1.0,SPY
2011-03-03,132.4,133.62,132.39,133.47,102.606166965516,175901528,0.0000,1.0,SPY
2011-03-04,133.37,133.63,131.6,132.47,101.837408690506,276985954,0.0000,1.0,SPY
2011-03-07,132.86,133.16,130.74,131.43,101.037900084496,216563517,0.0000,1.0,SPY
2011-03-08,131.64,133.0,131.07,132.58,101.921972100757,174429069,0.0000,1.0,SPY
2011-03-09,132.32,132.8,131.6,132.39,101.775908028506,153739992,0.0000,1.0,SPY
2011-03-10,131.0,131.18,129.81,129.94,99.8924502547323,301173723,0.0000,1.0,SPY
2011-03-11,129.52,131.31,129.49,130.84,100.584332702241,225387232,0.0000,1.0,SPY
2011-03-14,129.99,130.48,129.06,130.05,99.9770136649834,234935586,0.0000,1.0,SPY
2011-03-15,126.59,129.33,126.5,128.56,98.8315638352192,357936092,0.0000,1.0,SPY
2011-03-16,128.15,128.57,125.28,126.18,97.0019191406967,465885431,0.0000,1.0,SPY
2011-03-17,128.0,128.39,127.1,127.85,98.2857454599625,253963153,0.0000,1.0,SPY
2011-03-18,128.84,128.88,127.51,127.76,98.6419265439399,229674841,0.5533,1.0,SPY
2011-03-21,129.35,130.01,129.2,129.74,100.170660220811,153783793,0.0000,1.0,SPY
2011-03-22,129.72,129.89,129.17,129.29,99.8232207487945,129568159,0.0000,1.0,SPY
2011-03-23,128.93,130.0,128.32,129.66,100.108893203563,148209381,0.0000,1.0,SPY
2011-03-24,130.4,131.09,129.67,130.9,101.066281970896,158313879,0.0000,1.0,SPY
2011-03-25,131.24,131.87,130.89,131.3,101.375117057133,155632745,0.0000,1.0,SPY
2011-03-28,131.58,131.92,130.94,130.98,101.128048988144,108870796,0.0000,1.0,SPY
2011-03-29,130.87,131.9,130.44,131.86,101.807486177864,129251966,0.0000,1.0,SPY
2011-03-30,132.55,133.16,132.36,132.77,102.510085999052,135649246,0.0000,1.0,SPY
2011-03-31,132.6,132.96,132.45,132.59,102.371110210246,132554158,0.0000,1.0,SPY
2011-04-01,133.41,133.77,132.83,133.15,102.803479330977,153904534,0.0000,1.0,SPY
2011-04-04,133.43,133.67,132.88,133.26,102.888408979692,100648849,0.0000,1.0,SPY
2011-04-05,133.0,133.83,132.94,133.24,102.87296722538,120779754,0.0000,1.0,SPY
2011-04-06,133.88,134.0,133.12,133.66,103.197244065928,120226603,0.0000,1.0,SPY
2011-04-07,133.42,133.98,132.66,133.32,102.934734242627,170837414,0.0000,1.0,SPY
2011-04-08,133.91,133.99,132.31,132.86,102.579573893455,147820026,0.0000,1.0,SPY
2011-04-11,133.0,133.45,132.14,132.46,102.270738807219,121335593,0.0000,1.0,SPY
2011-04-12,131.72,131.98,130.99,131.47,101.506371968784,161227043,0.0000,1.0,SPY
2011-04-13,132.08,132.18,130.96,131.46,101.498651091628,161934295,0.0000,1.0,SPY
2011-04-14,130.7,131.76,130.27,131.56,101.575859863187,161111305,0.0000,1.0,SPY
2011-04-15,131.8,132.37,131.41,132.04,101.946461966671,170005215,0.0000,1.0,SPY
2011-04-18,130.59,132.03,129.51,130.56,100.803772147595,210528629,0.0000,1.0,SPY
2011-04-19,130.76,131.35,130.44,131.31,101.382837934289,124172780,0.0000,1.0,SPY
2011-04-20,132.88,133.39,132.79,133.1,102.764874945197,155698544,0.0000,1.0,SPY
2011-04-21,133.79,133.84,133.1,133.78,103.289894591799,136137430,0.0000,1.0,SPY
2011-04-25,133.68,133.86,133.2,133.64,103.181802311617,65448313,0.0000,1.0,SPY
2011-04-26,134.05,135.06,133.91,134.79,104.069703184546,146642787,0.0000,1.0,SPY
2011-04-27,135.05,135.87,134.5,135.67,104.749140374267,143070032,0.0000,1.0,SPY
2011-04-28,135.43,136.29,135.41,136.11,105.088858969127,124737256,0.0000,1.0,SPY
2011-04-29,136.16,136.57,135.98,136.43,105.335927038116,114976790,0.0000,1.0,SPY
2011-05-02,137.07,137.18,135.95,136.22,105.173788617842,126171453,0.0000,1.0,SPY
2011-05-03,135.96,136.19,135.04,135.73,104.795465637202,138157240,0.0000,1.0,SPY
2011-05-04,135.67,135.73,134.23,134.83,104.10058669317,182561092,0.0000,1.0,SPY
2011-05-05,134.08,134.95,133.02,133.61,103.158639680149,226749811,0.0000,1.0,SPY
2011-05-06,134.94,135.63,133.68,134.2,103.614171432348,222802766,0.0000,1.0,SPY
2011-05-09,134.19,135.11,133.98,134.72,104.015657044455,113906571,0.0000,1.0,SPY
2011-05-10,135.17,136.11,135.0,135.87,104.903557917385,114747161,0.0000,1.0,SPY
2011-05-11,135.67,135.69,133.82,134.44,103.79947248409,193519181,0.0000,1.0,SPY
2011-05-12,134.08,135.36,133.39,135.08,104.293608622068,171028329,0.0000,1.0,SPY
2011-05-13,135.15,135.34,133.56,134.04,103.490637397853,157390444,0.0000,1.0,SPY
2011-05-16,133.56,134.61,132.97,133.19,102.8343628396,141591409,0.0000,1.0,SPY
2011-05-17,132.69,133.35,132.12,133.17,102.818921085289,192833580,0.0000,1.0,SPY
2011-05-18,133.24,134.5,132.95,134.36,103.737705466842,135025396,0.0000,1.0,SPY
2011-05-19,134.8,135.03,133.94,134.68,103.984773535831,118664220,0.0000,1.0,SPY
2011-05-20,134.33,134.68,133.36,133.61,103.158639680149,182444085,0.0000,1.0,SPY
2011-05-23,131.98,132.72,131.59,132.06,101.961903720982,168356335,0.0000,1.0,SPY
2011-05-24,132.44,132.73,131.7,131.95,101.876974072267,147060899,0.0000,1.0,SPY
2011-05-25,131.42,132.94,131.38,132.39,102.216692667127,150896607,0.0000,1.0,SPY
2011-05-26,132.03,133.24,131.78,133.0,102.687666173638,164894518,0.0000,1.0,SPY
2011-05-27,133.37,133.87,132.96,133.51,103.08143090859,120803429,0.0000,1.0,SPY
2011-05-31,134.77,134.92,133.84,134.9,104.154632833262,164348891,0.0000,1.0,SPY
2011-06-01,134.51,134.92,131.76,131.87,101.81520705502,232456164,0.0000,1.0,SPY
2011-06-02,131.96,132.24,130.96,131.73,101.707114774837,200320487,0.0000,1.0,SPY
2011-06-03,130.15,131.42,130.08,130.42,100.695679867413,234455975,0.0000,1.0,SPY
2011-06-06,130.09,130.36,128.87,129.04,99.6301988198967,179258735,0.0000,1.0,SPY
2011-06-07,129.7,130.07,128.85,128.96,99.5684318026494,161485789,0.0000,1.0,SPY
2011-06-08,128.76,129.19,128.18,128.42,99.1515044362301,197987250,0.0000,1.0,SPY
2011-06-09,128.77,129.93,128.46,129.4,99.9081503975096,160674400,0.0000,1.0,SPY
2011-06-10,128.85,128.93,127.26,127.6,98.5183925094453,238411677,0.0000,1.0,SPY
2011-06-13,127.89,128.24,127.05,127.7,98.5956012810044,184488103,0.0000,1.0,SPY
2011-06-14,128.87,129.77,128.82,129.32,99.8463833802623,160125927,0.0000,1.0,SPY
2011-06-15,128.24,129.3,126.68,127.02,98.0705816344024,300377189,0.0000,1.0,SPY
2011-06-16,127.06,127.97,126.32,127.3,98.2867661947679,307721462,0.0000,1.0,SPY
2011-06-17,127.93,127.94,126.62,127.05,98.5783219579295,233230974,0.6276,1.0,SPY
2011-06-20,126.62,127.97,126.58,127.7,99.0826581190681,159305551,0.0000,1.0,SPY
2011-06-21,128.36,129.7,127.75,129.45,100.44048624521,191713605,0.0000,1.0,SPY
2011-06-22,129.05,129.81,128.59,128.67,99.8352828518441,176121450,0.0000,1.0,SPY
2011-06-23,127.16,128.64,126.19,128.3,99.5481991908883,333657698,0.0000,1.0,SPY
2011-06-24,128.27,128.37,126.62,126.81,98.3921055292014,225810845,0.0000,1.0,SPY
2011-06-27,126.89,128.43,126.64,127.94,99.2688745477962,166315651,0.0000,1.0,SPY
2011-06-28,128.45,129.63,128.27,129.61,100.564630531029,165190188,0.0000,1.0,SPY
2011-06-29,130.2,130.93,129.63,130.72,101.425881513896,243880784,0.0000,1.0,SPY
2011-06-30,131.14,132.18,130.71,131.97,102.395758746855,222967799,0.0000,1.0,SPY
2011-07-01,132.09,134.1,131.78,133.92,103.908767230271,201950626,0.0000,1.0,SPY
2011-07-05,133.78,134.08,133.39,133.81,103.823418033771,165927160,0.0000,1.0,SPY
2011-07-06,133.49,134.14,133.11,133.97,103.947562319589,143126404,0.0000,1.0,SPY
2011-07-07,135.16,135.7,134.88,135.36,105.026065802639,169953719,0.0000,1.0,SPY
2011-07-08,133.83,135.36,133.39,134.4,104.281200087727,193857426,0.0000,1.0,SPY
2011-07-11,132.75,133.18,131.66,131.97,102.395758746855,195046000,0.0000,1.0,SPY
2011-07-12,131.69,132.78,131.36,131.4,101.953494728626,213911524,0.0000,1.0,SPY
2011-07-13,132.09,133.22,131.52,131.84,102.294891514628,201984740,0.0000,1.0,SPY
2011-07-14,132.17,132.78,130.68,130.93,101.588820889034,225402428,0.0000,1.0,SPY
2011-07-15,131.66,131.87,130.77,131.69,102.178506246672,218322032,0.0000,1.0,SPY
2011-07-18,131.08,131.28,129.63,130.61,101.340532317396,196456431,0.0000,1.0,SPY
2011-07-19,131.34,132.89,131.31,132.73,102.985444104494,165885446,0.0000,1.0,SPY
2011-07-20,133.07,133.15,132.42,132.65,102.923371961585,135775669,0.0000,1.0,SPY
2011-07-21,133.4,134.82,132.67,134.49,104.3510312485,248433811,0.0000,1.0,SPY
2011-07-22,134.52,134.72,133.76,134.58,104.420862409273,125209573,0.0000,1.0,SPY
2011-07-25,133.3,134.49,133.16,133.83,103.838936069498,136138062,0.0000,1.0,SPY
2011-07-26,133.74,133.96,133.03,133.33,103.450985176314,130989724,0.0000,1.0,SPY
2011-07-27,132.59,132.63,130.43,130.6,101.332773299532,247869769,0.0000,1.0,SPY
2011-07-28,130.6,131.77,130.01,130.22,101.037930620713,207393093,0.0000,1.0,SPY
2011-07-29,128.91,130.55,127.97,129.33,100.347378030846,306535688,0.0000,1.0,SPY
2011-08-01,130.84,130.96,127.53,128.78,99.9206320483444,324694811,0.0000,1.0,SPY
2011-08-02,127.81,128.5,125.49,125.49,97.367915171197,345325261,0.0000,1.0,SPY
2011-08-03,125.66,126.31,123.53,126.17,97.8955283859265,370546778,0.0000,1.0,SPY
2011-08-04,124.42,124.62,120.06,120.26,93.3099488284975,519400868,0.0000,1.0,SPY
2011-08-05,121.76,122.07,116.86,120.08,93.1702865069514,654932879,0.0000,1.0,SPY
2011-08-08,116.91,120.12,112.02,112.26,87.1027345375613,699984484,0.0000,1.0,SPY
2011-08-09,114.07,117.64,110.27,117.48,91.1529418623972,709504454,0.0000,1.0,SPY
2011-08-10,115.26,116.28,111.95,112.29,87.1260115911523,659583629,0.0000,1.0,SPY
2011-08-11,113.26,118.92,112.32,117.33,91.0365565944421,487137245,0.0000,1.0,SPY
2011-08-12,118.4,119.21,117.28,118.12,91.649519005672,313614670,0.0000,1.0,SPY
2011-08-15,119.19,120.74,119.0,120.62,93.5892734715896,258305402,0.0000,1.0,SPY
2011-08-16,119.47,120.69,118.31,119.59,92.7900946316316,293453756,0.0000,1.0,SPY
2011-08-17,120.25,121.2,118.72,119.67,92.8521667745409,237781164,0.0000,1.0,SPY
2011-08-18,116.5,119.71,113.39,114.51,88.8485135568871,512113802,0.0000,1.0,SPY
2011-08-19,112.96,115.88,112.5,112.64,87.3975772163808,430047209,0.0000,1.0,SPY
2011-08-22,115.17,115.23,112.41,112.73,87.4674083771538,274705984,0.0000,1.0,SPY
2011-08-23,113.15,116.57,112.58,116.44,90.3460040045755,328960993,0.0000,1.0,SPY
2011-08-24,116.19,118.24,115.92,118.08,91.6184829342174,244763498,0.0000,1.0,SPY
2011-08-25,118.73,119.4,115.87,116.28,90.2218597187567,311782517,0.0000,1.0,SPY
2011-08-26,115.69,118.51,113.85,117.97,91.533133737717,314269489,0.0000,1.0,SPY
2011-08-29,119.56,121.43,118.06,121.36,94.1634407935012,190438148,0.0000,1.0,SPY
2011-08-30,120.83,122.43,119.26,121.68,94.4117293651386,240892012,0.0000,1.0,SPY
2011-08-31,122.46,123.51,121.3,122.22,94.8307163297768,301480767,0.0000,1.0,SPY
2011-09-01,122.29,123.4,120.78,120.94,93.837562043227,254226774,0.0000,1.0,SPY
2011-09-02,118.42,120.87,117.43,117.85,91.4400255233529,255119283,0.0000,1.0,SPY
2011-09-06,114.39,117.16,114.38,116.99,90.7727499870773,284897438,0.0000,1.0,SPY
2011-09-07,118.76,120.34,118.36,120.29,93.3332258820885,209475736,0.0000,1.0,SPY
2011-09-08,119.57,120.94,118.77,119.04,92.3633486491297,249532924,0.0000,1.0,SPY
2011-09-09,117.68,119.06,115.28,115.92,89.9425350756646,379839727,0.0000,1.0,SPY
2011-09-12,114.47,116.76,114.05,116.67,90.5244614154399,304103460,0.0000,1.0,SPY
2011-09-13,117.05,118.18,116.22,117.74,91.3546763268526,272091085,0.0000,1.0,SPY
2011-09-14,118.34,120.8,116.72,119.37,92.6193962386308,317698271,0.0000,1.0,SPY
2011-09-15,120.65,121.47,119.4,121.43,94.2177539185469,326067873,0.0000,1.0,SPY
2011-09-16,121.29,121.97,120.32,121.52,94.7724883612319,283874681,0.6250,1.0,SPY
2011-09-19,119.53,120.93,118.72,120.31,93.8288189165554,239823961,0.0000,1.0,SPY
2011-09-20,120.82,121.99,120.01,120.17,93.71963402213,218316019,0.0000,1.0,SPY
2011-09-21,120.23,120.6,116.44,116.63,90.9588159773739,315614847,0.0000,1.0,SPY
2011-09-22,113.25,114.21,111.3,112.86,88.018622748919,512946022,0.0000,1.0,SPY
2011-09-23,112.11,114.16,112.02,113.54,88.5489493789851,306183274,0.0000,1.0,SPY
2011-09-26,114.61,116.4,112.98,116.24,90.6546580571889,260314367,0.0000,1.0,SPY
2011-09-27,118.53,119.56,116.84,117.54,91.6685177911389,311231680,0.0000,1.0,SPY
2011-09-28,117.78,118.49,114.97,115.14,89.7967767438466,286147551,0.0000,1.0,SPY
2011-09-29,117.05,117.63,113.93,116.05,90.5064785576116,297687450,0.0000,1.0,SPY
2011-09-30,114.45,115.45,113.07,113.15,88.2447914588001,288287488,0.0000,1.0,SPY
2011-10-03,112.49,113.95,109.81,109.93,85.7335388870163,364341597,0.0000,1.0,SPY
2011-10-04,108.35,112.58,107.43,112.34,87.613078855339,458235197,0.0000,1.0,SPY
2011-10-05,112.62,114.72,111.58,114.42,89.235254429659,283515241,0.0000,1.0,SPY
2011-10-06,114.36,116.66,113.51,116.49,90.8496310829485,257354587,0.0000,1.0,SPY
2011-10-07,117.17,117.25,115.06,115.71,90.2413152425786,312140434,0.0000,1.0,SPY
2011-10-10,117.68,119.63,117.67,119.58,93.2594976813373,230112993,0.0000,1.0,SPY
2011-10-11,118.87,120.04,118.75,119.7,93.3530847337019,208801747,0.0000,1.0,SPY
2011-10-12,120.6,122.14,120.33,120.75,94.1719714418923,281302289,0.0000,1.0,SPY
2011-10-13,120.04,120.87,119.12,120.51,93.9847973371631,211963751,0.0000,1.0,SPY
2011-10-14,121.91,122.6,121.23,122.57,95.5913750694223,211138668,0.0000,1.0,SPY
2011-10-17,121.99,122.55,119.93,120.23,93.7664275483123,201641246,0.0000,1.0,SPY
2011-10-18,120.14,123.5,119.2,122.58,95.5991739904527,318129364,0.0000,1.0,SPY
2011-10-19,122.38,123.08,120.71,121.13,94.4683304410469,226406028,0.0000,1.0,SPY
2011-10-20,121.43,122.1,119.82,121.66,94.8816732556573,261835661,0.0000,1.0,SPY
2011-10-21,123.09,124.12,122.72,123.97,96.6832240136761,278550463,0.0000,1.0,SPY
2011-10-24,124.17,125.8,124.06,125.49,97.8686600102945,202222735,0.0000,1.0,SPY
2011-10-25,124.89,124.95,122.78,123.05,95.9657232788807,263858308,0.0000,1.0,SPY
2011-10-26,124.35,124.77,122.21,124.3,96.9405884076788,288582522,0.0000,1.0,SPY
2011-10-27,127.63,129.42,126.61,128.63,100.317521213835,393288897,0.0000,1.0,SPY
2011-10-28,128.0,128.85,127.8,128.6,100.294124450744,225439234,0.0000,1.0,SPY
2011-10-31,127.16,128.62,125.32,125.5,97.8764589313249,227488415,0.0000,1.0,SPY
2011-11-01,122.03,123.51,121.52,122.0,95.1468365706904,414920750,0.0000,1.0,SPY
2011-11-02,123.83,124.4,122.79,123.99,96.6988218557369,244533108,0.0000,1.0,SPY
2011-11-03,125.27,126.5,123.6,126.25,98.4613780086038,286049726,0.0000,1.0,SPY
2011-11-04,125.23,125.7,124.01,125.48,97.8608610892642,248867478,0.0000,1.0,SPY
2011-11-07,125.39,126.39,124.2,126.26,98.4691769296342,196176091,0.0000,1.0,SPY
2011-11-08,126.92,128.02,125.71,127.88,99.7326021365564,224083163,0.0000,1.0,SPY
2011-11-09,124.89,125.8,122.86,123.16,96.051511410215,336963772,0.0000,1.0,SPY
2011-11-10,124.79,124.94,123.02,124.32,96.9561862497396,231317470,0.0000,1.0,SPY
2011-11-11,125.83,126.99,125.79,126.66,98.7811337708495,189673478,0.0000,1.0,SPY
2011-11-14,126.19,127.45,124.92,125.46,97.8452632472034,158964273,0.0000,1.0,SPY
2011-11-15,125.17,126.75,124.72,126.08,98.3287963510872,184179838,0.0000,1.0,SPY
2011-11-16,124.81,126.34,123.9,124.08,96.7690121450103,234773689,0.0000,1.0,SPY
2011-11-17,123.85,124.16,121.23,122.11,95.2326247020246,330058092,0.0000,1.0,SPY
2011-11-18,122.5,122.75,121.47,121.98,95.1312387286296,215045815,0.0000,1.0,SPY
2011-11-21,120.2,120.35,118.65,119.66,93.3218890495804,228483956,0.0000,1.0,SPY
2011-11-22,119.4,120.1,118.52,119.19,92.9553397611523,215981643,0.0000,1.0,SPY
2011-11-23,118.07,119.19,116.56,116.56,90.9042235301612,223964369,0.0000,1.0,SPY
2011-11-25,116.38,117.7,116.2,116.34,90.7326472674928,99556980,0.0000,1.0,SPY
2011-11-28,119.54,120.18,118.82,119.71,93.3608836547323,209775055,0.0000,1.0,SPY
2011-11-29,120.05,121.0,119.61,120.05,93.6260469697654,198727310,0.0000,1.0,SPY
2011-11-30,123.49,125.22,120.0,124.99,97.4787139587753,322365596,0.0000,1.0,SPY
2011-12-01,124.85,125.64,124.43,124.97,97.4631161167146,176496621,0.0000,1.0,SPY
2011-12-02,126.12,126.5,124.78,124.86,97.3773279853803,220768750,0.0000,1.0,SPY
2011-12-05,126.84,127.18,125.44,126.22,98.4379812455126,224770475,0.0000,1.0,SPY
2011-12-06,126.21,127.11,125.76,126.26,98.4691769296342,178219945,0.0000,1.0,SPY
2011-12-07,125.84,127.26,124.97,126.73,98.8357262180622,236861816,0.0000,1.0,SPY
2011-12-08,125.9,126.18,123.65,123.95,96.6676261716153,240131025,0.0000,1.0,SPY
2011-12-09,124.51,126.37,124.4,126.05,98.3053995879961,208829481,0.0000,1.0,SPY
2011-12-12,124.95,124.97,123.16,124.21,96.8703981184053,214953180,0.0000,1.0,SPY
2011-12-13,124.86,125.57,122.45,123.05,95.9657232788807,244217330,0.0000,1.0,SPY
2011-12-14,122.56,123.03,121.47,121.74,94.9440646239004,237725027,0.0000,1.0,SPY
2011-12-15,123.03,123.2,121.99,122.18,95.2872171492373,198553939,0.0000,1.0,SPY
2011-12-16,122.23,122.95,121.3,121.59,95.4276991137576,219592687,0.7701,1.0,SPY
2011-12-19,122.06,122.32,120.03,120.29,94.4074177678584,182949189,0.0000,1.0,SPY
2011-12-20,122.18,124.14,120.37,123.93,97.2642055363762,224583759,0.0000,1.0,SPY
2011-12-21,123.93,124.36,122.75,124.17,97.4525651694653,193887149,0.0000,1.0,SPY
2011-12-22,124.63,125.4,124.23,125.27,98.3158801544569,119059500,0.0000,1.0,SPY
2011-12-23,125.67,126.43,125.41,126.39,99.1948917755393,91800080,0.0000,1.0,SPY
2011-12-27,126.17,126.82,126.06,126.49,99.2733749559931,85494893,0.0000,1.0,SPY
2011-12-28,126.51,126.53,124.73,124.83,97.9705541604603,118365897,0.0000,1.0,SPY
2011-12-29,125.24,126.25,124.86,126.12,98.9829871883141,123033349,0.0000,1.0,SPY
2011-12-30,126.02,126.33,125.5,125.5,98.4963914695006,95272998,0.0000,1.0,SPY
2012-01-03,127.76,128.38,127.43,127.5,100.066055078576,193309527,0.0000,1.0,SPY
2012-01-04,127.2,127.81,126.71,127.7,100.223021439484,126705865,0.0000,1.0,SPY
2012-01-05,127.01,128.23,126.43,128.04,100.489864253027,173388995,0.0000,1.0,SPY
2012-01-06,128.2,128.22,127.29,127.71,100.230869757529,147337290,0.0000,1.0,SPY
2012-01-09,128.0,128.18,127.41,128.02,100.474167616936,99225199,0.0000,1.0,SPY
